Alkmaar,Hoorn,24,TRUE,,
Alkmaar,Den Helder,36,TRUE,Alkmaar,Kritiek
Almelo,Hengelo,10,TRUE,Amsterdam Centraal,Kritiek
Almere Centrum,Lelystad Centrum,14,FALSE,Arnhem Centraal,Kritiek
Amsterdam Amstel,Almere Centrum,27,FALSE,Breda,Kritiek
Amsterdam Amstel,Amsterdam Centraal,8,TRUE,Den Haag Centraal,Kritiek
Amsterdam Amstel,Amsterdam Zuid,10,FALSE,Den Haag HS,Kritiek
Amsterdam Amstel,Hilversum,28,FALSE,Dordrecht,Kritiek
Amsterdam Centraal,Almere Centrum,20,TRUE,Eindhoven,Kritiek
Amsterdam Centraal,Amsterdam Sloterdijk,6,TRUE,Enschede,Kritiek
Amsterdam Sloterdijk,Haarlem,11,TRUE,Groningen,Kritiek
Amsterdam Sloterdijk,Zaandam,6,FALSE,Haarlem,Kritiek
Amsterdam Zuid,Schiphol Airport,6,TRUE,Heerlen,Kritiek
Amsterdam Zuid,Amsterdam Sloterdijk,16,FALSE,Hengelo,Kritiek
Apeldoorn,Amersfoort,24,FALSE,Leeuwarden,Kritiek
Apeldoorn,Zutphen,20,FALSE,Leiden Centraal,Kritiek
Arnhem Centraal,Ede-Wageningen,10,TRUE,Maastricht,Kritiek
Arnhem Centraal,Dieren,12,TRUE,Nijmegen,Kritiek
Assen,Zwolle,40,TRUE,Rotterdam Centraal,Kritiek
Beverwijk,Castricum,13,FALSE,Schiphol Airport,Kritiek
Breda,Etten-Leur,7,TRUE,Sittard,Kritiek
Breda,Dordrecht,18,TRUE,Tilburg,Kritiek
Castricum,Alkmaar,9,TRUE,Utrecht Centraal,Kritiek
Delft,Den Haag Laan v NOI,12,FALSE,Zwolle,Kritiek
Delft,Den Haag Centraal,13,TRUE,,
Delft,Den Haag HS,8,TRUE,,
Den Haag Centraal,Gouda,18,TRUE,,
Den Haag Centraal,Leiden Centraal,12,TRUE,,
Den Haag HS,Gouda,21,TRUE,,
Den Haag HS,Leiden Centraal,12,TRUE,,
Den Haag Laan v NOI,Leiden Centraal,9,TRUE,,
Den Haag Laan v NOI,Gouda,28,FALSE,,
Deventer,Apeldoorn,10,FALSE,,
Deventer,Almelo,24,FALSE,,
Deventer,Zutphen,12,FALSE,,
Dordrecht,Rotterdam Centraal,17,TRUE,,
Dordrecht,Rotterdam Blaak,14,TRUE,,
Eindhoven,Helmond,9,TRUE,,
Eindhoven,s-Hertogenbosch,18,TRUE,,
Eindhoven,Tilburg,21,TRUE,,
Etten-Leur,Roosendaal,11,FALSE,,
Gouda,Alphen a/d Rijn,19,FALSE,,
Groningen,Assen,17,TRUE,,
Haarlem,Beverwijk,16,TRUE,,
Heemstede-Aerdenhout,Haarlem,6,TRUE,,
Heerenveen,Steenwijk,14,FALSE,,
Helmond,Venlo,30,FALSE,,
Hengelo,Enschede,7,TRUE,,
Hilversum,Almere Centrum,26,FALSE,,
Leeuwarden,Heerenveen,16,TRUE,,
Leeuwarden,Groningen,35,TRUE,,
Leiden Centraal,Schiphol Airport,15,TRUE,,
Leiden Centraal,Alphen a/d Rijn,14,TRUE,,
Leiden Centraal,Heemstede-Aerdenhout,13,TRUE,,
Maastricht,Sittard,15,TRUE,,
Nijmegen,Arnhem Centraal,12,TRUE,,
Oss,Nijmegen,16,TRUE,,
Roermond,Weert,14,FALSE,,
Roosendaal,Vlissingen,63,FALSE,,
Roosendaal,Dordrecht,22,TRUE,,
Rotterdam Alexander,Gouda,10,FALSE,,
Rotterdam Blaak,Rotterdam Alexander,9,FALSE,,
Rotterdam Blaak,Schiedam Centrum,11,FALSE,,
Rotterdam Centraal,Rotterdam Alexander,8,TRUE,,
Rotterdam Centraal,Schiedam Centrum,5,TRUE,,
Schiedam Centrum,Delft,7,FALSE,,
Sittard,Heerlen,15,TRUE,,
Sittard,Roermond,15,TRUE,,
Steenwijk,Zwolle,24,TRUE,,
Tilburg,Breda,13,TRUE,,
Utrecht Centraal,Amsterdam Centraal,27,TRUE,,
Utrecht Centraal,Amsterdam Amstel,19,TRUE,,
Utrecht Centraal,Hilversum,15,TRUE,,
Utrecht Centraal,Ede-Wageningen,24,TRUE,,
Utrecht Centraal,Amersfoort,14,TRUE,,
Utrecht Centraal,Gouda,18,TRUE,,
Utrecht Centraal,Alphen a/d Rijn,28,TRUE,,
Utrecht Centraal,Schiphol Airport,33,TRUE,,
Utrecht Centraal,s-Hertogenbosch,27,TRUE,,
Weert,Eindhoven,17,TRUE,,
Zaandam,Hoorn,26,FALSE,,
Zaandam,Castricum,12,FALSE,,
Zaandam,Beverwijk,25,FALSE,,
Zutphen,Dieren,8,FALSE,,
Zwolle,Amersfoort,35,TRUE,,
Zwolle,Deventer,24,TRUE,,
Zwolle,Almelo,42,TRUE,,
s-Hertogenbosch,Oss,11,FALSE,,
s-Hertogenbosch,Tilburg,15,TRUE,,
